"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.8,,
"AUT","Austria","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.4,,
"BEL","Belgium","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.1,,
"CAN","Canada","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.5,,
"CZE","Czech Republic","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.9,,
"DNK","Denmark","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.3,,
"FIN","Finland","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.5,,
"FRA","France","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.6,,
"DEU","Germany","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.5,,
"GRC","Greece","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.5,,
"HUN","Hungary","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.2,,
"ISL","Iceland","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.3,,
"IRL","Ireland","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.8,,
"ITA","Italy","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.8,,
"JPN","Japan","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.3,,
"KOR","Korea","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.1,,
"LUX","Luxembourg","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.2,,
"MEX","Mexico","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,23.4,,
"NLD","Netherlands","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.8,,
"NZL","New Zealand","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.2,,
"NOR","Norway","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1,,
"POL","Poland","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1,,
"PRT","Portugal","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.9,,
"SVK","Slovak Republic","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.2,,
"ESP","Spain","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.6,,
"SWE","Sweden","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.8,,
"CHE","Switzerland","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.5,,
"TUR","Turkey","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.7,,
"GBR","United Kingdom","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.2,,
"USA","United States","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,5.2,,
"BRA","Brazil","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,26.7,,
"CHL","Chile","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,3.8,,
"EST","Estonia","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,4.8,,
"ISR","Israel","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,1.8,,
"RUS","Russia","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,11.3,,
"SVN","Slovenia","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,0.4,,
"OECD","OECD - Total","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,4.1,,
"AUS","Australia","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.1,,
"AUT","Austria","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.4,,
"BEL","Belgium","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.5,,
"CAN","Canada","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,2.1,,
"CZE","Czech Republic","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.9,,
"DNK","Denmark","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.4,,
"FIN","Finland","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,2.2,,
"FRA","France","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.8,,
"DEU","Germany","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.4,,
"GRC","Greece","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,2.4,,
"HUN","Hungary","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.5,,
"ISL","Iceland","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.6,,
"IRL","Ireland","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.4,,
"ITA","Italy","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.1,,
"JPN","Japan","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.3,,
"KOR","Korea","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.2,,
"LUX","Luxembourg","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0,,
"MEX","Mexico","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,44.5,,
"NLD","Netherlands","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.9,,
"NZL","New Zealand","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.6,,
"NOR","Norway","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.2,,
"POL","Poland","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.6,,
"PRT","Portugal","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.2,,
"SVK","Slovak Republic","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.4,,
"ESP","Spain","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.9,,
"SWE","Sweden","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,1.1,,
"CHE","Switzerland","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.6,,
"TUR","Turkey","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,2.8,,
"GBR","United Kingdom","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.4,,
"USA","United States","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,8.1,,
"BRA","Brazil","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,50.2,,
"CHL","Chile","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,6.6,,
"EST","Estonia","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,7.6,,
"ISR","Israel","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,2.9,,
"RUS","Russia","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,19.1,,
"SVN","Slovenia","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,0.5,,
"OECD","OECD - Total","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,7,,
"AUS","Australia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"AUT","Austria","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"BEL","Belgium","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.8,,
"CAN","Canada","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.9,,
"CZE","Czech Republic","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.8,,
"DNK","Denmark","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.2,,
"FIN","Finland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"FRA","France","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"DEU","Germany","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"GRC","Greece","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"HUN","Hungary","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.9,,
"ISL","Iceland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0,,
"IRL","Ireland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.2,,
"ITA","Italy","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"JPN","Japan","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.2,,
"KOR","Korea","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1,,
"LUX","Luxembourg","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.3,,
"MEX","Mexico","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,4.8,,
"NLD","Netherlands","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"NZL","New Zealand","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.8,,
"NOR","Norway","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"POL","Poland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"PRT","Portugal","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"SVK","Slovak Republic","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1,,
"ESP","Spain","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"SWE","Sweden","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.5,,
"CHE","Switzerland","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"TUR","Turkey","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.6,,
"GBR","United Kingdom","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.1,,
"USA","United States","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,2.2,,
"BRA","Brazil","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,4.5,,
"CHL","Chile","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1,,
"EST","Estonia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,2.5,,
"ISR","Israel","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.7,,
"RUS","Russia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,5,,
"SVN","Slovenia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,0.4,,
"OECD","OECD - Total","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,1.3,,
"LVA","Latvia","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,6.1,,
"ZAF","South Africa","PS_REPH","Homicide rate","L","Value","TOT","Total","RATIO","Ratio","0","Units",,,9.6,,
"LVA","Latvia","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,9.8,,
"ZAF","South Africa","PS_REPH","Homicide rate","L","Value","MN","Men","RATIO","Ratio","0","Units",,,17.3,,
"LVA","Latvia","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,2.9,,
"ZAF","South Africa","PS_REPH","Homicide rate","L","Value","WMN","Women","RATIO","Ratio","0","Units",,,2.6,,
"AUS","Australia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,62.6,,
"AUT","Austria","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,81.2,,
"BEL","Belgium","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,69.6,,
"CAN","Canada","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,81.7,,
"CZE","Czech Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,70.1,,
"DNK","Denmark","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,85.2,,
"FIN","Finland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,85.8,,
"FRA","France","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,70.6,,
"DEU","Germany","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,74.6,,
"GRC","Greece","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,62.5,,
"HUN","Hungary","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,53.2,,
