"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISL","Iceland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,78.1,,
"IRL","Ireland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,77,,
"ITA","Italy","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,59.3,,
"JPN","Japan","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,70.2,,
"KOR","Korea","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,67.7,,
"LUX","Luxembourg","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,70.6,,
"MEX","Mexico","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,39.9,,
"NLD","Netherlands","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,80.5,,
"NZL","New Zealand","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,64.4,,
"NOR","Norway","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,89.6,,
"POL","Poland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,66.1,,
"PRT","Portugal","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,69.2,,
"SVK","Slovak Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,62.1,,
"ESP","Spain","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,81.6,,
"SWE","Sweden","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,76.8,,
"CHE","Switzerland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,87.4,,
"TUR","Turkey","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,60.4,,
"GBR","United Kingdom","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,77.8,,
"USA","United States","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,73.9,,
"BRA","Brazil","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,39.5,,
"CHL","Chile","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,50.2,,
"EST","Estonia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,67.2,,
"ISR","Israel","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,66.3,,
"LVA","Latvia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,61.6,,
"RUS","Russia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,52.9,,
"SVN","Slovenia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,83.9,,
"ZAF","South Africa","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,39.8,,
"OECD","OECD - Total","PS_FSAFEN","Feeling safe walking alone at night","L","Value","TOT","Total","PC","Percentage","0","Units",,,68.3,,
"AUS","Australia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,79.6,,
"AUT","Austria","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,86.1,,
"BEL","Belgium","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,78.5,,
"CAN","Canada","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,91.7,,
"CZE","Czech Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,79.6,,
"DNK","Denmark","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,93.3,,
"FIN","Finland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,92.7,,
"FRA","France","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,78.8,,
"DEU","Germany","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,83.5,,
"GRC","Greece","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,74.7,,
"HUN","Hungary","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,63.3,,
"ISL","Iceland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,88.2,,
"IRL","Ireland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,85.2,,
"ITA","Italy","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,66.6,,
"JPN","Japan","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,79.9,,
"KOR","Korea","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,74,,
"LUX","Luxembourg","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,76.1,,
"MEX","Mexico","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,41.5,,
"NLD","Netherlands","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,88.7,,
"NZL","New Zealand","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,82.4,,
"NOR","Norway","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,95.9,,
"POL","Poland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,71,,
"PRT","Portugal","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,83.5,,
"SVK","Slovak Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,71.7,,
"ESP","Spain","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,85,,
"SWE","Sweden","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,87.9,,
"CHE","Switzerland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,91.8,,
"TUR","Turkey","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,68.6,,
"GBR","United Kingdom","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,80.9,,
"USA","United States","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,84.7,,
"BRA","Brazil","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,50.5,,
"CHL","Chile","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,50.9,,
"EST","Estonia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,77.9,,
"ISR","Israel","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,71,,
"LVA","Latvia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,71.5,,
"RUS","Russia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,61.5,,
"SVN","Slovenia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,94.2,,
"ZAF","South Africa","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,50,,
"OECD","OECD - Total","PS_FSAFEN","Feeling safe walking alone at night","L","Value","MN","Men","PC","Percentage","0","Units",,,76.3,,
"AUS","Australia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,48.1,,
"AUT","Austria","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,76.6,,
"BEL","Belgium","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,60.8,,
"CAN","Canada","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,73.5,,
"CZE","Czech Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,61.3,,
"DNK","Denmark","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,77.2,,
"FIN","Finland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,79.2,,
"FRA","France","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,63.5,,
"DEU","Germany","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,66.2,,
"GRC","Greece","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,51.3,,
"HUN","Hungary","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,44.4,,
"ISL","Iceland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"IRL","Ireland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,69.2,,
"ITA","Italy","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,52.8,,
"JPN","Japan","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,61.6,,
"KOR","Korea","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,61.5,,
"LUX","Luxembourg","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,65.3,,
"MEX","Mexico","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,38.4,,
"NLD","Netherlands","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,72.4,,
"NZL","New Zealand","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,48.8,,
"NOR","Norway","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,83.1,,
"POL","Poland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,61.5,,
"PRT","Portugal","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,56.3,,
"SVK","Slovak Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,53.4,,
"ESP","Spain","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,78.4,,
"SWE","Sweden","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,66.1,,
"CHE","Switzerland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,83.1,,
"TUR","Turkey","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,52.4,,
"GBR","United Kingdom","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,75,,
"USA","United States","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,62.6,,
"BRA","Brazil","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,29.3,,
"CHL","Chile","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,49.6,,
"EST","Estonia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,58.5,,
"ISR","Israel","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,61.8,,
"LVA","Latvia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,53.6,,
"RUS","Russia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,46.1,,
"SVN","Slovenia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,73.7,,
"ZAF","South Africa","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,30.4,,
"OECD","OECD - Total","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,60.6,,
