Country Code,Country Name,PopGrowth 2015
ABW,Aruba,0.432161961367778
AND,Andorra,-3.22939712770996
AFG,Afghanistan,2.80298628268961
AGO,Angola,3.22650565731423
ALB,Albania,-0.155183807365525
ARB,Arab World,2.02999099022267
ARE,United Arab Emirates,0.776450801151777
ARG,Argentina,1.01099303655331
ARM,Armenia,0.383740746666537
ASM,American Samoa,0.187434723078851
ATG,Antigua and Barbuda,1.00483556535211
AUS,Australia,1.34230521538215
AUT,Austria,0.810525812295218
AZE,Azerbaijan,1.21201740440396
BDI,Burundi,3.29239234674698
BEL,Belgium,0.484152118345574
BEN,Benin,2.61997410768482
BFA,Burkina Faso,2.89346621152912
BGD,Bangladesh,1.19857097212946
BGR,Bulgaria,-0.638069468160719
BHR,Bahrain,1.11765068272754
BHS,"Bahamas, The",1.2878336087206
BIH,Bosnia and Herzegovina,-0.187153386378979
BLR,Belarus,0.31585623227295
BLZ,Belize,2.13259126722203
BMU,Bermuda,0.147377147331107
BOL,Bolivia,1.5298003112074
BRA,Brazil,0.855052949410704
BRB,Barbados,0.294224086670115
BRN,Brunei Darussalam,1.3785904915288
BTN,Bhutan,1.27573591646497
BWA,Botswana,1.89849496325766
CAF,Central African Republic,1.97764413482271
CAN,Canada,0.863130607208001
CEB,Central Europe and the Baltics,-0.171543531090165
CHE,Switzerland,1.1936198767308
CHI,Channel Islands,0.474574463380514
CHL,Chile,1.03887748603621
CHN,China,0.508136747291937
CIV,Cote d'Ivoire,2.42751655785733
CMR,Cameroon,2.4771421208618
COG,"Congo, Rep.",2.52866751615934
COL,Colombia,0.910880195521804
COM,Comoros,2.37206053904381
CPV,Cabo Verde,1.27533611535545
CRI,Costa Rica,1.05053981933886
CSS,Caribbean small states,0.514897138213428
CUB,Cuba,0.0918015795998907
CUW,Curacao,1.35756618320693
CYM,Cayman Islands,1.33459538866301
CYP,Cyprus,1.00408009198883
CZE,Czech Republic,0.245505012484433
DEU,Germany,0.530366450974923
DJI,Djibouti,1.32504978592758
DMA,Dominica,0.46751934888368
DNK,Denmark,0.574710112989708
DOM,Dominican Republic,1.16984277070366
DZA,Algeria,1.86309982968956
EAP,East Asia & Pacific (excluding high income),0.716282669339833
EAR,Early-demographic dividend,1.41933550948849
EAS,East Asia & Pacific,0.667919089548889
ECA,Europe & Central Asia (excluding high income),0.575570336271582
ECS,Europe & Central Asia,0.437650811076097
ECU,Ecuador,1.50684598546934
EGY,"Egypt, Arab Rep.",2.12989211912798
EMU,Euro area,0.238599562419068
ERI,Eritrea,
ESP,Spain,-0.134797807745048
EST,Estonia,-0.193943202023075
ETH,Ethiopia,2.47736063044942
EUU,European Union,0.260379602436529
FCS,Fragile and conflict affected situations,2.36381939469983
FIN,Finland,0.374669477746381
FJI,Fiji,0.640395307862791
FRA,France,0.468770345078223
FRO,Faroe Islands,-0.0456336867491785
FSM,"Micronesia, Fed. Sts.",0.399033641550984
GAB,Gabon,2.20456544917822
GBR,United Kingdom,0.809355272673642
GEO,Georgia,-1.2962644374484
GHA,Ghana,2.30023188113604
GIB,Gibraltar,0.685211513926849
GIN,Guinea,2.67707221566962
GMB,"Gambia, The",3.20114087141111
GNB,Guinea-Bissau,2.4041732595843
GNQ,Equatorial Guinea,2.90246041938627
GRC,Greece,-0.63253610615375
GRD,Grenada,0.446584284295375
GRL,Greenland,-0.322038549275343
GTM,Guatemala,2.023674003141
GUM,Guam,1.38817028155482
GUY,Guyana,0.416988960677582
HIC,High income,0.558394906572076
HKG,"Hong Kong SAR, China",0.879887992461468
HND,Honduras,1.41402665580307
HPC,Heavily indebted poor countries (HIPC),2.76323170684731
HRV,Croatia,-0.330505844354766
HTI,Haiti,1.30657661812908
HUN,Hungary,-0.221012010422314
IBD,IBRD only,0.959046499435303
IBT,IDA & IBRD total,1.29698274243582
IDA,IDA total,2.24432846540346
IDB,IDA blend,2.05038808412414
IDN,Indonesia,1.21443840284205
IDX,IDA only,2.35229709287648
IMN,Isle of Man,0.746685991920121
IND,India,1.20929453040919
INX,Not classified,
IRL,Ireland,0.507198810167138
IRN,"Iran, Islamic Rep.",1.22813638287184
IRQ,Iraq,3.20851826109354
ISL,Iceland,1.04435862742007
ISR,Israel,1.9848688210912
ITA,Italy,0.021292655039706
JAM,Jamaica,0.197815356725798
JOR,Jordan,2.37794695477857
JPN,Japan,-0.136430273792572
KAZ,Kazakhstan,1.46357757786993
KEN,Kenya,2.61079241574063
KGZ,Kyrgyz Republic,2.0607046776279
KHM,Cambodia,1.61630851338636
KIR,Kiribati,1.75245519768136
KNA,St. Kitts and Nevis,1.13649925715502
KOR,"Korea, Rep.",0.382201749887462
KSV,Kosovo,-0.865398060317733
KWT,Kuwait,3.63649511704448
LAC,Latin America & Caribbean (excluding high income),1.08849803042786
LAO,Lao PDR,1.67108330538337
LBN,Lebanon,4.16443934309681
LBR,Liberia,2.40200528179052
LBY,Libya,0.310335180759131
LCA,St. Lucia,0.734587346432181
LCN,Latin America & Caribbean,1.06556433167759
LDC,Least developed countries: UN classification,2.38884757049253
LIC,Low income,2.73035118512578
LIE,Liechtenstein,0.654933706906491
LKA,Sri Lanka,0.934429493640965
LMC,Lower middle income,1.46142546403971
LMY,Low & middle income,1.30358519105407
LSO,Lesotho,1.21696447442037
LTE,Late-demographic dividend,0.597926215936269
LTU,Lithuania,-0.758848299830083
LUX,Luxembourg,2.372590743214
LVA,Latvia,-0.77246822000045
MAC,"Macao SAR, China",1.66315866006289
MAF,St. Martin (French part),0.707922809835042
MAR,Morocco,1.3362324494948
MCO,Monaco,0.286647222310592
MDA,Moldova,-0.0632018907911471
MDG,Madagascar,2.77665701570315
MDV,Maldives,2.01521823503817
MEA,Middle East & North Africa,1.84038955773973
MEX,Mexico,1.29270519749327
MHL,Marshall Islands,0.179429839151125
MIC,Middle income,1.14119212921835
MKD,"Macedonia, FYR",0.136155384510631
MLI,Mali,2.9620813196841
MLT,Malta,0.924430448672176
MMR,Myanmar,0.85713096466051
MNA,Middle East & North Africa (excluding high income),1.76780143159441
MNE,Montenegro,0.0929112635737907
MNG,Mongolia,1.67879076582663
MNP,Northern Mariana Islands,0.965239085818485
MOZ,Mozambique,2.75984136421365
MRT,Mauritania,2.43726626685767
MUS,Mauritius,0.132433082605329
MWI,Malawi,3.06701458003165
MYS,Malaysia,1.42452551360489
NAC,North America,0.79534616920381
NAM,Namibia,2.30267648423617
NCL,New Caledonia,1.84848146741032
NER,Niger,4.02686893114338
NGA,Nigeria,2.62804435321791
NIC,Nicaragua,1.12632324522208
NLD,Netherlands,0.423129431870569
NOR,Norway,1.1359481678125
NPL,Nepal,1.19594095694228
NRU,Nauru,0.451025374832155
NZL,New Zealand,1.88904512495193
OED,OECD members,0.626923814113042
OMN,Oman,5.83403007342777
OSS,Other small states,1.80158572376028
PAK,Pakistan,2.07542637608567
PAN,Panama,1.58034737286553
PER,Peru,1.29439875527159
PHL,Philippines,1.56200128942332
PLW,Palau,0.915359793226928
PNG,Papua New Guinea,2.06524682032879
POL,Poland,-0.0322083993822133
PRE,Pre-demographic dividend,2.89452427118164
PRI,Puerto Rico,-1.73225600549074
PRK,"Korea, Dem. Peopleâ€™s Rep.",0.512315384705381
PRT,Portugal,-0.505203315904984
PRY,Paraguay,1.31304731972164
PSS,Pacific island small states,1.18690964931119
PST,Post-demographic dividend,0.439050831194464
PYF,French Polynesia,1.06054731963556
QAT,Qatar,2.87217241822787
ROU,Romania,-0.385442669322606
RUS,Russian Federation,0.192585836711792
RWA,Rwanda,2.33655827586481
SAS,South Asia,1.33682035325423
SAU,Saudi Arabia,2.09477238316221
SDN,Sudan,2.22313928334425
SEN,Senegal,3.06525981531419
SGP,Singapore,1.18637693749822
SLB,Solomon Islands,1.97624972563395
SLE,Sierra Leone,2.1546614131996
SLV,El Salvador,0.30859194155559
SMR,San Marino,0.586974671912263
SOM,Somalia,2.53042496262022
SRB,Serbia,-0.454416442333512
SSA,Sub-Saharan Africa (excluding high income),2.73099895212825
SSD,South Sudan,3.53529926683402
SSF,Sub-Saharan Africa,2.73089671877655
SST,Small states,1.52272364345652
STP,Sao Tome and Principe,2.1249266415864
SUR,Suriname,0.874385786628693
SVK,Slovak Republic,0.0996246496690594
SVN,Slovenia,0.0866751974157249
SWE,Sweden,1.05424008112992
SWZ,Swaziland,1.39731750100586
SXM,Sint Maarten (Dutch part),2.95961577064923
SYC,Seychelles,1.62781673596885
SYR,Syrian Arab Republic,-1.44908648614575
TCA,Turks and Caicos Islands,1.75976573683807
TCD,Chad,3.2612971383308
TEA,East Asia & Pacific (IDA & IBRD countries),0.718837490663461
TEC,Europe & Central Asia (IDA & IBRD countries),0.515866289174724
TGO,Togo,2.62731342565296
THA,Thailand,0.344002135509452
TJK,Tajikistan,2.21749915433637
TKM,Turkmenistan,1.24177093670876
TLA,Latin America & the Caribbean (IDA & IBRD countries),1.10016662822312
TMN,Middle East & North Africa (IDA & IBRD countries),1.7531581926435
TLS,Timor-Leste,2.67874104581456
TON,Tonga,0.551579629983902
TSA,South Asia (IDA & IBRD),1.33682035325423
TSS,Sub-Saharan Africa (IDA & IBRD countries),2.73089671877655
TTO,Trinidad and Tobago,0.412957182946369
TUN,Tunisia,1.00614301302097
TUR,Turkey,1.46240495099752
TUV,Tuvalu,0.232217783185864
TZA,Tanzania,3.13018510197334
UGA,Uganda,3.25331364537289
UKR,Ukraine,-0.363732732009162
UMC,Upper middle income,0.782182096308873
URY,Uruguay,0.351449062249819
USA,United States,0.784422625629869
UZB,Uzbekistan,1.74617535675042
VCT,St. Vincent and the Grenadines,0.0932264647864557
VEN,"Venezuela, RB",1.34061294967797
VGB,British Virgin Islands,1.78223202488417
VIR,Virgin Islands (U.S.),-0.573784691898851
VNM,Vietnam,1.06878786563907
VUT,Vanuatu,2.20395332426966
PSE,West Bank and Gaza,2.92469071065949
WLD,World,1.18241780790602
WSM,Samoa,0.718308448795353
YEM,"Yemen, Rep.",2.44670547157781
ZAF,South Africa,1.64800933118317
COD,"Congo, Dem. Rep.",3.14173811307622
ZMB,Zambia,3.07181206708305
ZWE,Zimbabwe,2.3139582032656
